x,y
6.503478839599198,0.00020633656958852427
6.536324424849698,0.00020540853274609918
6.5691700101001995,0.00020446412791909476
6.6020155953507,0.00020350216296810867
6.6348611806012014,0.00020252137772146632
6.667706765851702,0.00020152045792695973
6.700552351102203,0.00020049805173485193
6.733397936352705,0.00019945278846408734
6.766243521603205,0.00019838329935474865
6.799089106853707,0.00019728823996457813
6.831934692104207,0.00019616631382619396
6.864780277354709,0.00019501629694774494
6.897625862605209,0.00019383706271125249
6.930471447855711,0.00019262760670401717
6.963317033106211,0.00019138707100527496
6.9961626183567125,0.00019011476744853554
7.029008203607213,0.0001888101993852821
7.061853788857714,0.00018747308149168738
7.094699374108215,0.00018610335718368312
7.127544959358716,0.00018470121323972176
7.160390544609218,0.0001832670912714377
7.193236129859718,0.0001818016957325612
7.22608171511022,0.0001803059982118524
7.25892730036072,0.00017878123781847797
7.291772885611222,0.00017722891753490968
7.324618470861722,0.0001756507964826652
7.3574640561122235,0.00017404887811901
7.390309641362724,0.0001724253944556086
7.4231552266132255,0.00017078278646312056
7.456000811863726,0.00016912368089621693
7.488846397114227,0.0001674508638401999
7.521691982364728,0.00016576725134334326
7.554537567615229,0.0001640758575549309
7.587383152865731,0.0001623797608381611
7.620228738116231,0.00016068206836857617
7.653074323366733,0.00015898587976053574
7.685919908617233,0.0001572942502870807
7.718765493867735,0.00015561015427163776
7.751611079118235,0.00015393644923248132
7.7844566643687365,0.00015227584135334949
7.817302249619237,0.0001506308528362466
7.850147834869738,0.00014900379166558032
7.882993420120239,0.00014739672427590097
7.91583900537074,0.00014581145157174414
7.948684590621241,0.00014424948869527817
7.981530175871742,0.00014271204887904263
8.014375761122244,0.00014120003165683803
8.047221346372744,0.00013971401563754794
8.080066931623245,0.00013825425597476873
8.112912516873747,0.00013682068659206766
8.145758102124248,0.00013541292714974482
8.178603687374748,0.00013403029466539459
8.211449272625249,0.0001326718196296107
8.244294857875751,0.0001313362663892806
8.277140443126251,0.00013002215750689924
8.309986028376752,0.00012872780174460574
8.342831613627252,0.00012745132526826658
8.375677198877755,0.0001261907056196683
8.408522784128255,0.000124943807965113
8.441368369378756,0.00012370842309626607
8.474213954629258,0.00012248230663466873
8.507059539879759,0.00012126321887514027
8.53990512513026,0.00012004896469500411
8.57275071038076,0.00011883743295634951
8.605596295631262,0.00011762663483629658
8.638441880881762,0.00011641474053628182
8.671287466132263,0.0001152001138441992
8.704133051382763,0.00011398134405357822
8.736978636633266,0.00011275727478015173
8.769824221883766,0.00011152702925866162
8.802669807134267,0.00011029003175019534
8.83551539238477,0.00010904602474225291
8.86836097763527,0.00010779508167982938
8.90120656288577,0.00010653761502469365
8.93405214813627,0.00010527437950128564
8.966897733386773,0.00010400647045100421
8.999743318637274,0.00010273531728020406
9.032588903887774,0.00010146267205155628
9.065434489138275,0.00010019059333177702
9.098280074388777,9.892142547093817e-05
9.131125659639277,9.765777354888558e-05
9.163971244889778,9.640247428166731e-05
9.196816830140278,9.515856323514545e-05
9.22966241539078,9.392923874342587e-05
9.262508000641281,9.271782297502745e-05
9.295353585891782,9.152772063090175e-05
9.328199171142284,9.036237579306953e-05
9.361044756392785,8.922522747185681e-05
9.393890341643285,8.811966442215464e-05
9.426735926893786,8.704897981489308e-05
9.459581512144288,8.601632635856749e-05
9.492427097394788,8.502467246681938e-05
9.525272682645289,8.407676006208146e-05
9.55811826789579,8.317506459141643e-05
9.590963853146292,8.23217578095139e-05
9.623809438396792,8.151867385529866e-05
9.656655023647293,8.076727911254568e-05
9.689500608897795,8.006864630244237e-05
9.722346194148296,7.942343320666378e-05
9.755191779398796,7.883186636438994e-05
9.788037364649297,7.829373002607283e-05
9.820882949899799,7.780836058142018e-05
9.8537285351503,7.737464660970741e-05
9.8865741204008,7.699103462816944e-05
9.9194197056513,7.665554053952128e-05
9.952265290901803,7.636576670381832e-05
9.985110876152303,7.611892448374834e-05
10.017956461402804,7.591186203718256e-05
10.050802046653304,7.574109705747617e-05
10.083647631903807,7.560285409152236e-05
10.116493217154307,7.549310599923186e-05
10.149338802404808,7.540761905666565e-05
10.18218438765531,7.534200114971747e-05
10.21502997290581,7.529175245666097e-05
10.247875558156311,7.525231797709065e-05
10.280721143406812,7.521914123235755e-05
10.313566728657314,7.518771843918791e-05
10.346412313907814,7.515365244419918e-05
10.379257899158315,7.511270570288359e-05
10.412103484408815,7.50608515924989e-05
10.444949069659318,7.499432336410327e-05
10.477794654909818,7.490966006486336e-05
10.510640240160319,7.480374879710156e-05
10.543485825410821,7.467386272524931e-05
10.576331410661322,7.45176942952269e-05
10.609176995911822,7.433338319198286e-05
10.642022581162323,7.411953862946625e-05
10.674868166412825,7.387525564173225e-05
10.707713751663325,7.360012512380638e-05
10.740559336913826,7.329423745453628e-05
10.773404922164326,7.295817962031472e-05
10.806250507414829,7.259302584657346e-05
10.83909609266533,7.220032183251305e-05
10.87194167791583,7.178206277182182e-05
10.90478726316633,7.134066542744732e-05
10.937632848416833,7.087893461010821e-05
10.970478433667333,7.040002448740469e-05
11.003324018917834,6.990739522158095e-05
11.036169604168336,6.940476549860319e-05
11.069015189418836,6.889606156801184e-05
11.101860774669337,6.838536346134252e-05
11.134706359919837,6.787684909607185e-05
11.16755194517034,6.737473700156615e-05
11.20039753042084,6.688322842272942e-05
11.23324311567134,6.640644956626312e-05
11.266088700921841,6.594839475281991e-05
11.298934286172344,6.55128712266979e-05
11.331779871422844,6.5103446352611e-05
11.364625456673345,6.472339789725602e-05
11.397471041923847,6.437566805221892e-05
11.430316627174347,6.406282180474856e-05
11.463162212424848,6.378701020492431e-05
11.496007797675349,6.354993901255379e-05
11.52885338292585,6.335284313558831e-05
11.561698968176351,6.319646719502068e-05
11.594544553426852,6.308105247029677e-05
11.627390138677352,6.300633039497699e-05
11.660235723927855,6.297152268639668e-05
11.693081309178355,6.297534810608364e-05
11.725926894428856,6.301603576110697e-05
11.758772479679356,6.309134477153605e-05
11.791618064929859,6.319859004669068e-05
11.824463650180359,6.333467383413934e-05
11.85730923543086,6.349612263147327e-05
11.890154820681362,6.367912898243575e-05
11.923000405931862,6.387959761730287e-05
11.955845991182363,6.40931953428786e-05
11.988691576432863,6.431540404099773e-05
12.021537161683366,6.454157609644983e-05
12.054382746933866,6.476699154634318e-05
12.087228332184367,6.498691622316296e-05
12.120073917434867,6.519666015368998e-05
12.15291950268537,6.539163547531123e-05
12.18576508793587,6.556741314013787e-05
12.21861067318637,6.571977769554324e-05
12.251456258436873,6.584477945697335e-05
12.284301843687373,6.593878342456252e-05
12.317147428937874,6.599851433902355e-05
12.349993014188374,6.602109732334977e-05
12.382838599438877,6.60040936148229e-05
12.415684184689377,6.594553095551262e-05
12.448529769939878,6.584392827810815e-05
12.481375355190378,6.569831439671227e-05
12.51422094044088,6.550824048796024e-05
12.547066525691381,6.527378622567966e-05
12.579912110941882,6.499555951118579e-05
12.612757696192384,6.467468982019716e-05
12.645603281442884,6.431281526525527e-05
12.678448866693385,6.391206354847277e-05
12.711294451943886,6.34750270525645e-05
12.744140037194388,6.300473238733128e-05
12.776985622444888,6.250460477356732e-05
12.809831207695389,6.19784277058012e-05
12.84267679294589,6.143029838869072e-05
12.875522378196392,6.086457948887284e-05
12.908367963446892,6.028584778402361e-05
12.941213548697393,5.969884032341091e-05
12.974059133947893,5.910839873920226e-05
13.006904719198396,5.851941236483077e-05
13.039750304448896,5.79367608260015e-05
13.072595889699397,5.736525677115466e-05
13.105441474949899,5.6809589401843945e-05
13.1382870602004,5.627426944938984e-05
13.1711326454509,5.576357622290547e-05
13.2039782307014,5.528150732550196e-05
13.236823815951903,5.483173160072974e-05
13.269669401202403,5.441754583047976e-05
13.302514986452904,5.404183565930846e-05
13.335360571703404,5.370704116888031e-05
13.368206156953907,5.341512747079781e-05
13.401051742204407,5.316756062689797e-05
13.433897327454908,5.296528914409375e-05
13.46674291270541,5.2808731226482014e-05
13.49958849795591,5.269776790163204e-05
13.532434083206411,5.2631742071306975e-05
13.565279668456911,5.2609463470183886e-05
13.598125253707414,5.262921944995903e-05
13.630970838957914,5.268879144155016e-05
13.663816424208415,5.2785476885308454e-05
13.696662009458915,5.291611635911768e-05
13.729507594709418,5.307712557757262e-05
13.762353179959918,5.326453188261616e-05
13.795198765210419,5.3474014797786304e-05
13.82804435046092,5.370095017503024e-05
13.860889935711421,5.3940457425289536e-05
13.893735520961922,5.4187449292408096e-05
13.926581106212423,5.443668360439702e-05
13.959426691462925,5.4682816417335425e-05
13.992272276713425,5.492045595516715e-05
14.025117861963926,5.514421674367423e-05
14.057963447214426,5.534877333898586e-05
14.090809032464929,5.552891306009876e-05
14.12365461771543,5.567958715096787e-05
14.15650020296593,5.579595982058825e-05
14.18934578821643,5.587345463883704e-05
14.222191373466933,5.5907797801366296e-05
14.255036958717433,5.589505781801007e-05
14.287882543967934,5.5831681225589415e-05
14.320728129218436,5.571452397695719e-05
14.353573714468936,5.5540878212994385e-05
14.386419299719437,5.530849418238161e-05
14.419264884969937,5.5015597134463317e-05
14.45211047022044,5.4660899072617525e-05
14.48495605547094,5.424360531844632e-05
14.51780164072144,5.376341589988364e-05
14.550647225971941,5.322052183817952e-05
14.583492811222444,5.261559646878621e-05
14.616338396472944,5.194978198866392e-05
14.649183981723445,5.122467147667902e-05
14.682029566973945,5.0442286683732996e-05
14.714875152224447,4.960505193468347e-05
14.747720737474948,4.871576452403988e-05
14.780566322725448,4.7777562021679237e-05
14.81341190797595,4.679388693287414e-05
14.846257493226451,4.576844917844615e-05
14.879103078476952,4.4705186875808244e-05
14.911948663727452,4.360822590977933e-05
14.944794248977955,4.248183878353921e-05
14.977639834228455,4.1330403234930336e-05
15.010485419478956,4.015836109187256e-05
15.043331004729456,3.897017782314347e-05
15.076176589979958,3.777030321771239e-05
15.109022175230459,3.6563133597615584e-05
15.14186776048096,3.5352975936660394e-05
15.174713345731462,3.4144014220587615e-05
15.207558930981962,3.294027834444293e-05
15.240404516232463,3.174561580042493e-05
15.273250101482963,3.0563666365225334e-05
15.306095686733466,2.9397839950380052e-05
15.338941271983966,2.8251297733316392e-05
15.371786857234467,2.712693664118908e-05
15.404632442484967,2.6027377214875492e-05
15.43747802773547,2.495495483739005e-05
15.47032361298597,2.3911714269883357e-05
15.50316919823647,2.289940739996435e-05
15.536014783486971,2.1919494071666495e-05
15.568860368737473,2.0973145834375165e-05
15.601705953987974,2.006125241978573e-05
15.634551539238474,1.9184430731620233e-05
15.667397124488977,1.834303611261788e-05
15.700242709739477,1.7537175637288562e-05
15.733088294989978,1.6766723167083435e-05
15.765933880240478,1.6031335896954124e-05
15.79877946549098,1.5330472118633654e-05
15.831625050741481,1.4663409926191331e-05
15.864470635991982,1.4029266593283938e-05
15.897316221242482,1.3427018358790518e-05
15.930161806492984,1.2855520367862735e-05
15.963007391743485,1.2313526528542026e-05
15.995852976993985,1.179970905962008e-05
16.02869856224449,1.1312677523008042e-05
16.06154414749499,1.0850997153143992e-05
16.09438973274549,1.041320631654005e-05
16.127235317995993,9.997832956090918e-06
16.16008090324649,9.603409896859164e-06
16.192926488496994,9.228488912386268e-06
16.225772073747496,8.87165347282423e-06
16.258617658997995,8.531530118032562e-06
16.291463244248497,8.20679841996627e-06
16.324308829498996,7.896199518941633e-06
16.3571544147495,7.5985432374829504e-06
16.39,7.312713793243459e-06
