#IRAS-18092-2508_flux_calibrated_x IRAS-18092-2508_flux_calibrated_y
7.301753554134764457e+00,9.688113462171392243e+00
7.310761413201799286e+00,9.147704517023038662e+00
7.319764816957621711e+00,8.654419910165906060e+00
7.328763765402231734e+00,7.728822985105047394e+00
7.337758258535629352e+00,7.023541066522873244e+00
7.346748296357814567e+00,7.304839833642164493e+00
7.355733878868787379e+00,7.145749979728852175e+00
7.364715006068547787e+00,7.603990472321433103e+00
7.373691677957094903e+00,7.749291219902827876e+00
7.382663894534431392e+00,8.214983470063172533e+00
7.391631655800554590e+00,8.672883867131890412e+00
7.400594961755465384e+00,9.029931722279307849e+00
7.409553812399163775e+00,9.266163157981470277e+00
7.418508207731648874e+00,9.308096891736045819e+00
7.427458147752922457e+00,9.478593855756285436e+00
7.436403632462984525e+00,9.270617312531703291e+00
7.445344661861833302e+00,8.912983069792289825e+00
7.454281235949468787e+00,8.666859807349029055e+00
7.463213354725892756e+00,8.758672285155647330e+00
7.472141018191104322e+00,8.854604651235518986e+00
7.481064226345103485e+00,8.747219222145151463e+00
7.489982979187890244e+00,8.963643696960769347e+00
7.498897276719464600e+00,8.950048198041427483e+00
7.507807118939826552e+00,9.155649466505380474e+00
7.516712505848975212e+00,9.251904716748388324e+00
7.525613437446913245e+00,9.506930587295867596e+00
7.534509913733637987e+00,9.668709553918445110e+00
7.543401934709149437e+00,1.005581903830714197e+01
7.552289500373450259e+00,1.012906532405176030e+01
7.561172610726537791e+00,1.052510826378695086e+01
7.570051265768412918e+00,1.054060246343563279e+01
7.578925465499074754e+00,1.057543995865858655e+01
7.587795209918525074e+00,1.019376535158548158e+01
7.596660499026762992e+00,9.936251756948410119e+00
7.605521332823788505e+00,9.492887369667901254e+00
7.614377711309601615e+00,9.426673032777387107e+00
7.623229634484203210e+00,9.336146137728377425e+00
7.632077102347590625e+00,9.573290532753995663e+00
7.640920114899766524e+00,9.819078729882741996e+00
7.649758672140729132e+00,1.032345031289364812e+01
7.658592774070481113e+00,1.081048314050442194e+01
7.667422420689020690e+00,1.134035411842445384e+01
7.676247611996346087e+00,1.176043287989342900e+01
7.685068347992460858e+00,1.223743962491470150e+01
7.693884628677361448e+00,1.229400605447525230e+01
7.702696454051049635e+00,1.231397013371172555e+01
7.711503824113527195e+00,1.187859970359713202e+01
7.720306738864791463e+00,1.171127247671051386e+01
7.729105198304843327e+00,1.114210494108702676e+01
7.737899202433682788e+00,1.093356373678932059e+01
7.746688751251308958e+00,1.079980073766471449e+01
7.755473844757725388e+00,1.131213865006956887e+01
7.764254482952926750e+00,1.127859995575907526e+01
